GEO_sample,pcgtAge
GSM1235945,0.0686805003895123
GSM1235957,0.0678270617438438
GSM1235965,0.0451731167165514
GSM1235976,0.0628287184676933
GSM1235981,0.0939335458436375
GSM1235986,0.0641623050725057
GSM1236249,0.0772312951904314
GSM1236258,0.0746486824599266
GSM1236282,0.0530337518137131
GSM1236334,0.0715650295993107
GSM1235814,0.0587556423019086
GSM1235820,0.0524672895020442
GSM1235913,0.0524895982708353
GSM1235918,0.0504288333512486
GSM1235920,0.0485756142910058
GSM1236020,0.0528584134705178
GSM1236069,0.0561785027254114
GSM1236125,0.0514039570989713
GSM1236257,0.0796909671574378
GSM1236300,0.0427850398190338
GSM1236341,0.0544528886341312
GSM1236346,0.0480634616258015
GSM1235835,0.107859262289296
GSM1235899,0.0606621210548936
GSM1236289,0.0520553557868619
GSM1236315,0.0438448718233642
GSM1236333,0.056038989630336
GSM1235919,0.0623913961463305
GSM1235937,0.0484157359346767
GSM1236024,0.0694399698849445
GSM1236129,0.0601488357441794
GSM1236133,0.0502089294605102
GSM1236159,0.0565789842846611
GSM1236248,0.078618912170431
GSM1236314,0.0537347157239368
GSM1236354,0.0731024554859032
GSM1235844,0.0487706777966831
GSM1235914,0.05500971154308
GSM1235928,0.0505208335357215
GSM1235943,0.0566906214699072
GSM1235975,0.0512521847890292
GSM1236042,0.0448601858519164
GSM1236144,0.0478396551823943
GSM1236174,0.0538095285916591
GSM1236247,0.0627875641095043
GSM1236260,0.0745144591705174
GSM1235843,0.0616875879725547
GSM1235859,0.0805861135460505
GSM1235958,0.0531997791630842
GSM1235969,0.0462886768491724
GSM1236058,0.0626543336215507
GSM1236068,0.0885487651496637
GSM1236070,0.0570918835870955
GSM1236193,0.0431072715676832
GSM1235851,0.0623760362762872
GSM1235869,0.0640689318571014
GSM1235938,0.0550777015855955
GSM1235977,0.0679379481680389
GSM1236017,0.0719231603269748
GSM1236134,0.0655315266284469
GSM1236141,0.0516983429825106
GSM1236234,0.0715845005297265
GSM1236323,0.0529706799060093
GSM1236335,0.0671582214198338
GSM1236337,0.0611018890491136
GSM1236353,0.0772839258880843
GSM1235842,0.0712531281734525
GSM1235907,0.0537844942086795
GSM1235991,0.0876072375018899
GSM1236033,0.0522151214594136
GSM1236036,0.0831524744937565
GSM1236041,0.0495890680789816
GSM1236087,0.0408556592936347
GSM1236145,0.076864914448462
GSM1236148,0.0672169488826773
GSM1236293,0.0557231566011368
GSM1236325,0.0481732801326777
GSM1236328,0.0535567197865363
GSM1235846,0.0869563668567589
GSM1235847,0.0621065451532158
GSM1235849,0.0747740949595361
GSM1235894,0.0709392202164297
GSM1236051,0.0896900492705575
GSM1236066,0.0559338038970476
GSM1236189,0.0593552374338066
GSM1236207,0.0697011601713771
GSM1236284,0.0494257000643326
GSM1236298,0.0574084098763344
GSM1236308,0.0611545046528445
GSM1236324,0.0594378466980389
GSM1235833,0.0783532763517593
GSM1235903,0.0928185166907128
GSM1235924,0.0671477604138504
GSM1235932,0.0619196150435383
GSM1235933,0.0566874276369068
GSM1236022,0.0710767775619158
GSM1236023,0.109359551177291
GSM1236038,0.0467510186723537
GSM1236091,0.0645735161182775
GSM1236271,0.0558165681432023
GSM1236311,0.05930081883006
GSM1236350,0.0515895282726412
GSM1235828,0.0616386584191034
GSM1235832,0.0741562716594589
GSM1235906,0.0762402584599134
GSM1235921,0.0577495913239919
GSM1235927,0.0459386647872195
GSM1236014,0.0696210490263079
GSM1236026,0.0492431464462292
GSM1236040,0.0553223786474174
GSM1236079,0.0588815080551167
GSM1236085,0.0392011501348526
GSM1236342,0.0537651960311131
GSM1236344,0.0677965441251405
GSM1235951,0.0644748801813533
GSM1236007,0.0521657884201267
GSM1236063,0.0436529566885602
GSM1236156,0.0493887600065272
GSM1236168,0.0565517047890091
GSM1236197,0.0763041306332426
GSM1236225,0.0952365542740743
GSM1236232,0.0551147713477407
GSM1236302,0.0633743179454835
GSM1236304,0.0601204674713073
GSM1236309,0.0639740138237321
GSM1235837,0.0731029905910561
GSM1235839,0.0674743917160241
GSM1235840,0.0961406673459819
GSM1235905,0.0874896130523097
GSM1236019,0.0815284048591843
GSM1236028,0.0710643715938596
GSM1236030,0.0807014411753077
GSM1236031,0.0545604825173668
GSM1236055,0.0961018294332313
GSM1236060,0.112021671992544
GSM1236092,0.0639280754268491
GSM1236329,0.0597555236336978
GSM1235823,0.0536441754430349
GSM1235834,0.0725413719119126
GSM1235893,0.0630566013952178
GSM1235917,0.0578474393596453
GSM1235923,0.0595368331204577
GSM1236027,0.0538674031276114
GSM1236097,0.0719378206141547
GSM1236127,0.0579859390970517
GSM1236128,0.0662029168048548
GSM1236130,0.0736121499045394
GSM1236319,0.0480578169127635
GSM1236322,0.0577560268078093
GSM1235963,0.0689556396639893
GSM1236013,0.0673972524096706
GSM1236032,0.0521799984584495
GSM1236045,0.054899771800079
GSM1236047,0.0901096508550371
GSM1236057,0.0813202911469243
GSM1236062,0.0655952681194931
GSM1236064,0.0494987665167967
GSM1236093,0.065865784295352
GSM1236173,0.0620118113658299
GSM1236199,0.0617592261442698
GSM1236208,0.0575558819305075
GSM1235542,0.0582985022069281
GSM1235549,0.0538696853257109
GSM1235555,0.0564278123393672
GSM1235557,0.079687760932554
GSM1235560,0.0667261698712454
GSM1235561,0.0759216965095005
GSM1235564,0.057280656042595
GSM1235565,0.0830292139035923
GSM1235570,0.0756908415677559
GSM1235574,0.0562652461144725
GSM1235589,0.0919244172075011
GSM1235590,0.0947247388101747
GSM1235824,0.0580781739319848
GSM1235826,0.0566953107023518
GSM1235930,0.0681753568470169
GSM1235979,0.0415255026056498
GSM1236086,0.0565660852473534
GSM1236137,0.0910210247366812
GSM1236196,0.0645151795878513
GSM1236243,0.0656601489132376
GSM1236253,0.0446464214020362
GSM1236278,0.0848401822136034
GSM1236339,0.0567573069450803
GSM1236345,0.0883965481818662
GSM1235876,0.056718215178957
GSM1235929,0.0614107649852705
GSM1236039,0.0476299469975014
GSM1236049,0.0533708983162047
GSM1236065,0.0685202339696123
GSM1236067,0.0608026688248833
GSM1236151,0.0519223814791143
GSM1236180,0.064294080075972
GSM1236209,0.0546422604799423
GSM1236285,0.0807366412922843
GSM1236286,0.0568888298960784
GSM1236310,0.075590283686609
GSM1235636,0.0540209514796683
GSM1235639,0.0569378896118039
GSM1235642,0.0574586173494349
GSM1235645,0.0576427452322007
GSM1235650,0.085062694228005
GSM1235652,0.053278808732874
GSM1235653,0.0686371826503902
GSM1235658,0.0542262135108295
GSM1235662,0.0586760371366672
GSM1235663,0.0589219640620623
GSM1235665,0.0684494204521451
GSM1235666,0.0606014408512189
GSM1235813,0.055096225905951
GSM1235815,0.049682081390466
GSM1235816,0.0542979448939827
GSM1235830,0.0557261986399632
GSM1235871,0.0607461623589315
GSM1235911,0.0901718410938955
GSM1235940,0.04556489687087
GSM1235947,0.0818073250355892
GSM1235973,0.0674420046204846
GSM1236009,0.0478023483923393
GSM1236025,0.0472570042806486
GSM1236212,0.0769837316307098
GSM1235817,0.0593276675556159
GSM1235818,0.0532695201626877
GSM1235819,0.0732373662268219
GSM1235831,0.0515933532424784
GSM1235850,0.0787470513662241
GSM1235866,0.0748421465054109
GSM1236029,0.0593048453405782
GSM1236048,0.0502241127695496
GSM1236054,0.057778006464475
GSM1236084,0.0478521863596599
GSM1236107,0.0577618234252367
GSM1236135,0.0804372359668023
GSM1235852,0.0443676475969463
GSM1235875,0.0463670609315383
GSM1235883,0.0649220843365966
GSM1235950,0.0497393102254224
GSM1235953,0.0469496848895416
GSM1236113,0.0529996787405291
GSM1236160,0.0484537644012453
GSM1236162,0.0687292185968634
GSM1236167,0.0510197029658023
GSM1236221,0.0653950112492866
GSM1236237,0.0476459726712895
GSM1236265,0.063980916127113
GSM1235595,0.074086810147244
GSM1235597,0.0931933802232864
GSM1235602,0.0626579047351786
GSM1235603,0.0625218043740732
GSM1235608,0.0509657682799654
GSM1235609,0.0469822534052892
GSM1235610,0.0840230917863224
GSM1235613,0.077242287999431
GSM1235614,0.0639217626326585
GSM1235615,0.0575283369488277
GSM1235616,0.0583930406770744
GSM1235618,0.0635969622258968
GSM1235592,0.0607063474804636
GSM1235593,0.044859516928147
GSM1235598,0.051908446970075
GSM1235599,0.0499187206140927
GSM1235955,0.0691850617635667
GSM1235962,0.0446270988332536
GSM1236052,0.0490422903112178
GSM1236115,0.0981524141282706
GSM1236292,0.0471684536765992
GSM1236330,0.0619775430741356
GSM1236343,0.0564256572501295
GSM1236348,0.0699926029978971
GSM1235656,0.0515720252351629
GSM1235668,0.0564639509218109
GSM1235669,0.0619597160952082
GSM1235671,0.0657160530171461
GSM1235673,0.0887205594952041
GSM1235675,0.0445488956514049
GSM1235676,0.0575344443433044
GSM1235678,0.0692277114189138
GSM1235681,0.0577190682594679
GSM1235685,0.109170816245839
GSM1235690,0.0455693818461664
GSM1235693,0.0432282367492863
GSM1235622,0.0482788497530021
GSM1235623,0.072157518231136
GSM1235626,0.0534618395676472
GSM1235627,0.0853710508481532
GSM1235629,0.0472841187892307
GSM1235630,0.0543554889804671
GSM1235633,0.0708723742948383
GSM1235634,0.061215471001974
GSM1235635,0.0668592814998144
GSM1235647,0.0670043667958856
GSM1235648,0.135320606779982
GSM1235651,0.058696561464771
GSM1235829,0.0701284826985134
GSM1235908,0.062394976355769
GSM1235925,0.0637065172737618
GSM1235926,0.0712729786669289
GSM1235934,0.0663540885154024
GSM1235935,0.103548168238247
GSM1235936,0.143635933371318
GSM1236018,0.0606606569000925
GSM1236074,0.082625382448193
GSM1236195,0.0678142802113402
GSM1236280,0.0598888730801578
GSM1236291,0.0619328091213158
GSM1235901,0.115278633153068
GSM1235922,0.0660800404294511
GSM1235988,0.0556457354511219
GSM1236100,0.0679355105653748
GSM1236119,0.0553893224868697
GSM1236147,0.0670242150848917
GSM1236150,0.0545695103645273
GSM1236152,0.057330387395666
GSM1236177,0.0753446657617226
GSM1236179,0.0544582443260949
GSM1236201,0.069016708494054
GSM1235535,0.0591032569116633
GSM1235537,0.0610729596485744
GSM1235544,0.0527254169476365
GSM1235548,0.0516557962838818
GSM1235553,0.0660768389688964
GSM1235581,0.0527498266070513
GSM1236360,0.0580543725378144
GSM1236361,0.0745410099777281
GSM1236362,0.0816575114625613
GSM1236363,0.0847893211813599
GSM1236365,0.0774737499819777
GSM1236366,0.0777822723195602
GSM1235874,0.0668580145283024
GSM1235941,0.0769918826318924
GSM1235978,0.0570521763699193
GSM1236046,0.0701831211274021
GSM1236110,0.0541580601361968
GSM1236204,0.0610636302072972
GSM1236206,0.0783523880953644
GSM1236215,0.0587075464251841
GSM1236218,0.0488038258765066
GSM1236231,0.0478127667853383
GSM1236240,0.0930259989450228
GSM1236267,0.0864880890243731
GSM1235541,0.0433521884973391
GSM1235562,0.0858485179083047
GSM1235566,0.0734671557403442
GSM1235571,0.0584456364982289
GSM1235575,0.0554559277197385
GSM1235577,0.0792528198190875
GSM1235582,0.0676034901549425
GSM1235591,0.0515578490620918
GSM1236357,0.0615529636444627
GSM1236358,0.107589106555546
GSM1236359,0.0537610347258154
GSM1236367,0.0775721273880595
GSM1235886,0.0540689275433073
GSM1236109,0.0569932069207418
GSM1236131,0.0713271960826419
GSM1236136,0.0682358961665099
GSM1236227,0.0533741911149556
GSM1236230,0.0776150167175314
GSM1236317,0.0540720026801976
GSM1236332,0.0550770949092727
GSM1236340,0.0696483113199758
GSM1236349,0.0556983289418873
GSM1236352,0.0588775350064954
GSM1236356,0.0630241336492008
GSM1235821,0.04834630429247
GSM1235836,0.0587345697682442
GSM1235838,0.0899781117695957
GSM1235858,0.0931515254712865
GSM1235870,0.0673374051737421
GSM1235873,0.0648545329762124
GSM1235949,0.0571986739076071
GSM1235984,0.0623009319659095
GSM1236016,0.0595305957227759
GSM1236053,0.0593661778241982
GSM1236205,0.0776698778952468
GSM1236336,0.0733813973889205
GSM1235534,0.0600561345024709
GSM1235550,0.0861947702669557
GSM1235551,0.074298108082265
GSM1235554,0.056398029924002
GSM1235558,0.0919730197437223
GSM1235563,0.0713204400032867
GSM1235568,0.0717525158133573
GSM1235569,0.047847572145455
GSM1235580,0.063930522900479
GSM1235584,0.0872467813764954
GSM1236369,0.0702189638888883
GSM1236370,0.0568308904505289
GSM1235939,0.05775250311081
GSM1235966,0.0744274975657359
GSM1235987,0.122239836995293
GSM1235994,0.0455667958475975
GSM1236003,0.0564223673443539
GSM1236004,0.0912954717326813
GSM1236005,0.0552498186450925
GSM1236112,0.0560065093354883
GSM1236186,0.0673253487147533
GSM1236214,0.0595918160314256
GSM1236224,0.0628369899608588
GSM1236262,0.0748225271320503
GSM1236171,0.0796417803515718
GSM1236192,0.0638664146369512
GSM1236216,0.06755441639017
GSM1236219,0.0614065696275674
GSM1236251,0.0648201074230172
GSM1236252,0.0493565583178006
GSM1236268,0.0651913478849074
GSM1236272,0.0508583988865843
GSM1236287,0.0549593800393541
GSM1236295,0.0656994523894962
GSM1236296,0.0962889018631158
GSM1236312,0.0736201778787565
GSM1235543,0.0653028272656264
GSM1235547,0.0643422570358987
GSM1235552,0.0685827650567903
GSM1235559,0.0687798042566202
GSM1235572,0.055387377502212
GSM1235583,0.0494064772346591
GSM1235585,0.0647890042905854
GSM1235587,0.0953220756586874
GSM1236364,0.0614298703097862
GSM1236368,0.109885667934803
GSM1235545,0.0528180684397195
GSM1235586,0.0542615908837362
GSM1235812,0.046139268982946
GSM1235887,0.0567720143142761
GSM1235897,0.0570720118463927
GSM1235915,0.0655722546127135
GSM1236001,0.0555686750400427
GSM1236075,0.0645589402710131
GSM1236211,0.0570665790713118
GSM1236213,0.0475040701324669
GSM1236283,0.0676221138910852
GSM1236294,0.0536898982290033
GSM1235725,0.0955069631842751
GSM1235733,0.0811763253372457
GSM1235734,0.0675718137969051
GSM1235735,0.0866837621034819
GSM1235737,0.0955671012863453
GSM1235738,0.0656693564381493
GSM1235739,0.113939060004191
GSM1235741,0.0821929803662124
GSM1235743,0.0496801614154525
GSM1235747,0.0838253442069572
GSM1235748,0.0871541468566371
GSM1235751,0.0862283330838242
GSM1235744,0.111956196868361
GSM1235746,0.0479020460690779
GSM1235749,0.0787492945245882
GSM1235750,0.0680813956393506
GSM1235753,0.0605576594706163
GSM1235755,0.051798673941863
GSM1235758,0.065705611265197
GSM1235759,0.0510329284094707
GSM1235761,0.0569180501547374
GSM1235762,0.0887415668408029
GSM1235763,0.0534921407631492
GSM1235769,0.0489319571986669
GSM1235774,0.111782882665895
GSM1235777,0.0598426407795792
GSM1235778,0.0618973451597439
GSM1235779,0.0581224339251723
GSM1235780,0.0494573706543312
GSM1235783,0.0818427275892487
GSM1235785,0.109733638043908
GSM1235788,0.051561318022367
GSM1235791,0.0918604269526345
GSM1235792,0.0527024614160618
GSM1235798,0.0550833627919522
GSM1235803,0.0443545208249221
GSM1235709,0.0807044821716712
GSM1235718,0.0732972580322111
GSM1235719,0.0675865352888353
GSM1235720,0.0650904158136112
GSM1235722,0.0501922453655568
GSM1235724,0.0536561659871306
GSM1235726,0.0564712402297929
GSM1235728,0.0569637221912304
GSM1235729,0.0552487419470188
GSM1235731,0.0617159350526993
GSM1235732,0.0699344950724632
GSM1235736,0.0787442340902657
GSM1235674,0.0737085025200385
GSM1235682,0.0813957367434272
GSM1235684,0.0525498126072627
GSM1235686,0.0627763223007482
GSM1235687,0.0685977104765582
GSM1235688,0.0528468297058974
GSM1235689,0.0511115998290213
GSM1235691,0.0452018341822507
GSM1235692,0.0651810402283796
GSM1235695,0.0899717884594612
GSM1235696,0.0593715688418621
GSM1235697,0.0628242475452432
GSM1235745,0.0429214435528146
GSM1235754,0.0550919179981522
GSM1235765,0.0541810554572051
GSM1235766,0.0595705967046993
GSM1235767,0.0699472916174399
GSM1235768,0.0556977258837439
GSM1235770,0.0601752750145593
GSM1235771,0.126089675606885
GSM1235772,0.0761322542252734
GSM1235773,0.0860852817736216
GSM1235775,0.0756412929056462
GSM1235776,0.051187970265646
GSM1235794,0.0516862935451526
GSM1235795,0.0541407618951593
GSM1235796,0.0883338026008063
GSM1235797,0.051005506180294
GSM1235799,0.0538888061900455
GSM1235800,0.0595577992023143
GSM1235801,0.0920509318991017
GSM1235802,0.057128429805032
GSM1235805,0.0699908960401911
GSM1235807,0.0685200646295776
GSM1235808,0.0820033993717306
GSM1235810,0.103330805169618
GSM1235698,0.0661555586011532
GSM1235699,0.0752143148045931
GSM1235700,0.103045782245602
GSM1235701,0.0611170914121423
GSM1235702,0.05809528417848
GSM1235705,0.0510061455968734
GSM1235710,0.074047113821852
GSM1235712,0.0768441281989326
GSM1235713,0.0609611175629496
GSM1235715,0.079436733557992
GSM1235716,0.0724481512001824
GSM1235717,0.0661926142667118
GSM1235596,0.0705942778384284
GSM1235604,0.0827324107456785
GSM1235605,0.0851395725657154
GSM1235607,0.128730178390476
GSM1235617,0.0771192121701137
GSM1235621,0.0946166273263825
GSM1235632,0.0617605700587816
GSM1235637,0.0875733097079618
GSM1235704,0.0682345578073775
GSM1235714,0.0627630759120754
GSM1235742,0.0674360383519512
GSM1235752,0.0738006868779437
GSM1235538,0.0705159128419917
GSM1235540,0.0637976071034968
GSM1235573,0.0728472042637681
GSM1235576,0.0686682396934527
GSM1235787,0.0425668957944384
GSM1235790,0.0745054413613857
GSM1235891,0.0588077770493525
GSM1235904,0.0566570291749868
GSM1236006,0.0603597907940761
GSM1236043,0.0607382888164377
GSM1236142,0.052635046163834
GSM1236347,0.0620224235282556
GSM1235594,0.0565234475807534
GSM1235601,0.0528501284176751
GSM1235625,0.0569502186002457
GSM1235640,0.06229264715276
GSM1235643,0.0587927030502246
GSM1235646,0.0769551359237173
GSM1235657,0.075103700374974
GSM1235660,0.110618012619863
GSM1235670,0.0797836478787789
GSM1235683,0.0889316055576027
GSM1236377,0.0579155617979528
GSM1236378,0.0842581175627313
GSM1235619,0.0628969977622654
GSM1235644,0.0589913822334121
GSM1235677,0.074705868441099
GSM1235703,0.0744660307519787
GSM1235707,0.0711626954831268
GSM1235708,0.0688099882612536
GSM1235740,0.060163470239752
GSM1235757,0.0569539515818626
GSM1236373,0.0948670238462897
GSM1236374,0.0772245564682194
GSM1236375,0.0795391371106702
GSM1236376,0.0876608058006489
GSM1235606,0.102873343677067
GSM1235611,0.0735675380054334
GSM1235612,0.0742301316919323
GSM1235624,0.0606554773776402
GSM1235631,0.0540454119364425
GSM1235638,0.0649151633067456
GSM1235655,0.07093758470671
GSM1235661,0.082669036824164
GSM1235680,0.0852588125601719
GSM1235706,0.0833557111353685
GSM1235711,0.0664461140978787
GSM1235730,0.0742338743017725
GSM1235727,0.0672914827853765
GSM1235764,0.118124192088671
GSM1235781,0.0552833106177891
GSM1235782,0.0779039263073025
GSM1235784,0.0738842270305986
GSM1235786,0.0639710529227079
GSM1235789,0.0567735382476267
GSM1235793,0.0792563284248899
GSM1235804,0.0446889336203588
GSM1235806,0.0654504057264633
GSM1235809,0.0752693309292641
GSM1235811,0.0790111537469143
GSM1235600,0.072078017443715
GSM1235620,0.0795373631247405
GSM1235628,0.0690433734378747
GSM1235649,0.0620132225333528
GSM1235654,0.057760263243071
GSM1235664,0.0651057966442773
GSM1235679,0.0614560790261533
GSM1235694,0.058176447826231
GSM1235721,0.0825205921147255
GSM1235723,0.0685999364067889
GSM1235756,0.0796839399922584
GSM1235760,0.0518487566569668
GSM1235546,0.0696905772088313
GSM1235556,0.0512149579030208
GSM1235567,0.0654116344093843
GSM1235578,0.0829612479483195
GSM1235579,0.0638638020093087
GSM1235588,0.0697246626404663
GSM1235641,0.0538094098066317
GSM1235659,0.0514245892567855
GSM1235667,0.111675068704123
GSM1235672,0.0565881198837348
GSM1236371,0.0661288055475597
GSM1236372,0.0518731110301003
GSM1338100,0.0429272387555626
GSM1338101,0.0261136239731566
GSM1338102,0.0581708680181922
GSM1338103,0.0376707714134613
GSM1338104,0.0409493838320008
GSM1338105,0.0637892826512065
GSM1338106,0.0359322501559622
GSM1338107,0.0889550188420177
GSM1338108,0.0325389850893705
GSM1338109,0.0317917895805719
GSM1338110,0.0340298667646188
GSM1338111,0.0353392445746183
GSM1338112,0.0357637679776635
GSM1338113,0.0395211667297078
GSM1338114,0.0516740609837997
GSM1338115,0.0538223207339107
GSM1338116,0.0372015917699909
GSM1338117,0.0334324981321215
GSM1338118,0.035845342760072
GSM1338119,0.0381887473160992
GSM1338120,0.0339856935280586
GSM1338121,0.0339409585363984
GSM1338122,0.0320081614339174
GSM1338123,0.0393696217090331
GSM1425675,0.0977659564203168
GSM1425676,0.071751947591927
GSM1425677,0.0572980083458805
GSM1425678,0.0699782781911274
GSM1425679,0.0668935277737754
GSM1425680,0.0469951293169471
GSM1425681,0.212428669815059
GSM1425682,0.125789401809968
GSM1425683,0.114228494263881
GSM1425684,0.202064185593633
GSM1425685,0.102859079758778
GSM1425686,0.0683431160670767
GSM1425651,0.110639472698109
GSM1425652,0.0807293482334995
GSM1425653,0.0650584736760212
GSM1425654,0.142372410410866
GSM1425655,0.108231865373731
GSM1425656,0.0651288474906967
GSM1425657,0.126740851569888
GSM1425658,0.0826428222932681
GSM1425659,0.0543965148335282
GSM1425660,0.142307466821853
GSM1425661,0.205362356816137
GSM1425662,0.114498067021515
GSM1425592,0.0746778654249259
GSM1425593,0.0711436489849814
GSM1425594,0.047881219975232
GSM1425595,0.0972296613382105
GSM1425596,0.0666581567487335
GSM1425597,0.0452674787282467
GSM1425598,0.146412131553077
GSM1425599,0.0820812795126521
GSM1425600,0.0516797990910052
GSM1425601,0.0927656401090146
GSM1425602,0.0787008965787202
GSM1425699,0.185715201434227
GSM1425700,0.0963436245793128
GSM1425701,0.198270227157947
GSM1425702,0.0691575751062619
GSM1425703,0.190492862412009
GSM1425704,0.110056138022737
GSM1425705,0.0824784487805278
GSM1425706,0.104604823748949
GSM1425707,0.0748671942651905
GSM1425708,0.0554873017314927
GSM1425751,0.100928721607037
GSM1425752,0.0714824774993181
GSM1425753,0.0947668266557401
GSM1425754,0.0757488826025021
GSM1425755,0.174285609016989
GSM1425756,0.0977492440058088
GSM1425757,0.060289874599925
GSM1425758,0.0557333956503946
GSM1425759,0.0679955903442768
GSM1425743,0.281952583635343
GSM1425744,0.158963625070278
GSM1425745,0.14764769293308
GSM1425746,0.099892352875962
GSM1425747,0.0790772202315519
GSM1425748,0.0672575304447427
GSM1425749,0.147916280764083
GSM1425750,0.0542522258575641
GSM1425709,0.210407665218379
GSM1425710,0.111350245388777
GSM1425711,0.0911769156900816
GSM1425712,0.140039768159334
GSM1425713,0.0838316901859015
GSM1425714,0.0648915658395895
GSM1425715,0.113539652351332
GSM1425716,0.0886871064673585
GSM1425717,0.0608911620055314
GSM1425718,0.191085844736106
GSM1425719,0.0974804423765449
GSM1425720,0.0774786037643346
GSM1425663,0.098859485186344
GSM1425664,0.0660046331562462
GSM1425665,0.0537421102605044
GSM1425666,0.232495245652305
GSM1425667,0.109718939661159
GSM1425668,0.0823967025955606
GSM1425669,0.214093427941875
GSM1425670,0.133422217009449
GSM1425671,0.0820323373224344
GSM1425672,0.12071714919189
GSM1425673,0.0753190056598535
GSM1425674,0.0510990549492007
GSM1425721,0.0771243270891794
GSM1425722,0.0573711947134393
GSM1425723,0.0562037911093272
GSM1425724,0.228523640556398
GSM1425725,0.12529150102647
GSM1425726,0.0930703754616235
GSM1425727,0.0749557961659643
GSM1425728,0.0600896432174495
GSM1425729,0.0497435472278752
GSM1425730,0.11875641976467
GSM1425731,0.0752616199820053
GSM1425732,0.0620879984002803
GSM1425509,0.209473515887595
GSM1425510,0.0884087712231574
GSM1425511,0.0729212687172415
GSM1425512,0.162582064546703
GSM1425513,0.088405705493707
GSM1425514,0.0651300194601635
GSM1425515,0.0787012210300788
GSM1425516,0.0616206907037027
GSM1425517,0.0458799017895318
GSM1425518,0.0871874321350092
GSM1425519,0.0662708716769279
GSM1425520,0.0567879387206281
GSM1425687,0.187212822790347
GSM1425688,0.10762504714577
GSM1425689,0.082572853904826
GSM1425690,0.0884923059237896
GSM1425691,0.0728472046768302
GSM1425692,0.0705729172825645
GSM1425693,0.107084344430204
GSM1425694,0.0401422371102308
GSM1425695,0.0556166276758509
GSM1425696,0.0726728701417214
GSM1425697,0.071055821697141
GSM1425698,0.0496899269197781
GSM1425733,0.0513905137049467
GSM1425734,0.0557720709096152
GSM1425735,0.0447722385835806
GSM1425736,0.0820370296500416
GSM1425737,0.173555135200137
GSM1425738,0.102986679117043
GSM1425739,0.0719783996843989
GSM1425740,0.0647608846083578
GSM1425741,0.0517631143099184
GSM1425742,0.0820434661748771
GSM1425556,0.239472105511959
GSM1425557,0.107776611397543
GSM1425558,0.101421970710652
GSM1425559,0.0866960683625641
GSM1425560,0.0670747289632161
GSM1425561,0.053720668352368
GSM1425562,0.0977906017982517
GSM1425563,0.0745098092750661
GSM1425564,0.0540678192561996
GSM1425565,0.267698574719908
GSM1425566,0.144378011216891
GSM1425567,0.103834038553983
GSM1425521,0.0876935056612239
GSM1425522,0.0577331814920302
GSM1425523,0.0500176448944515
GSM1425524,0.190389802441968
GSM1425525,0.085121889547299
GSM1425526,0.0742530481167946
GSM1425527,0.143562870937281
GSM1425528,0.0902692076467151
GSM1425529,0.0558730985498917
GSM1425530,0.136946357725722
GSM1425531,0.074871298633723
GSM1425532,0.0489538921774614
GSM1425533,0.173209666706951
GSM1425534,0.11357105662404
GSM1425535,0.0776947708699991
GSM1425536,0.0786326764654196
GSM1425537,0.0688643763454485
GSM1425538,0.0438363058886146
GSM1425539,0.258334124087961
GSM1425540,0.139549893713576
GSM1425541,0.0749311345326547
GSM1425542,0.112257257202684
GSM1425543,0.0864991206377517
GSM1425544,0.058094907046002
GSM1425485,0.159255215532909
GSM1425486,0.0881922508406878
GSM1425487,0.0729276917918619
GSM1425488,0.0666752505472463
GSM1425489,0.0731410681150619
GSM1425490,0.0522375618562248
GSM1425491,0.0666506502286321
GSM1425492,0.0585137314715404
GSM1425493,0.0420338987828134
GSM1425494,0.104832909971962
GSM1425495,0.0783808530126989
GSM1425496,0.0511310672538043
GSM1425464,0.0798134476749817
GSM1425465,0.0959787291375876
GSM1425466,0.165473661250602
GSM1425467,0.0799226626021882
GSM1425468,0.0768361193678423
GSM1425469,0.108546348486405
GSM1425470,0.0525527327778897
GSM1425471,0.087661896193422
GSM1425472,0.0724747790423946
GSM1425545,0.123993678513494
GSM1425546,0.076105144396633
GSM1425547,0.056163022132975
GSM1425548,0.124835719270436
GSM1425549,0.0800233013831877
GSM1425550,0.0608359800090496
GSM1425551,0.0696079861390646
GSM1425552,0.0563850484755407
GSM1425553,0.0434781308136626
GSM1425554,0.188742180569392
GSM1425555,0.120040319502768
GSM1425568,0.0763568910309586
GSM1425569,0.0637825702158816
GSM1425570,0.0440475924694711
GSM1425571,0.100189554402065
GSM1425572,0.0775925128705849
GSM1425573,0.0483003917333164
GSM1425574,0.104442369900793
GSM1425575,0.0642450220056894
GSM1425576,0.0480652179949734
GSM1425577,0.200663259138181
GSM1425578,0.112201876236984
GSM1425579,0.0927526499981258
GSM1425627,0.117898010673581
GSM1425628,0.0708945742558213
GSM1425629,0.0593659762390959
GSM1425630,0.066846673787705
GSM1425631,0.063008417981445
GSM1425632,0.0542707590866221
GSM1425633,0.128786810876197
GSM1425634,0.0754068594649821
GSM1425635,0.0552416183974514
GSM1425636,0.090763309182491
GSM1425637,0.0728980974047886
GSM1425638,0.0552506093882091
GSM1425603,0.11976296120919
GSM1425604,0.0797317699279929
GSM1425605,0.0577905300307838
GSM1425606,0.200380636842614
GSM1425607,0.122274362757736
GSM1425608,0.0912859345216218
GSM1425609,0.259852477759897
GSM1425610,0.124208733449081
GSM1425611,0.110938024894503
GSM1425612,0.0704993397638286
GSM1425613,0.0580959724945952
