GEO_sample,entropy
GSM1236322,0.38703890082942
GSM1235963,0.410757374655365
GSM1236013,0.412613430658096
GSM1236032,0.408273071610207
GSM1236045,0.400606543835743
GSM1236047,0.432709332753896
GSM1236057,0.421362992834296
GSM1236062,0.405702582387757
GSM1236064,0.394749862012552
GSM1236093,0.413023448608681
GSM1236173,0.406234159590656
GSM1236199,0.413663002452967
GSM1236208,0.410057296155632
GSM1235542,0.406116325802978
GSM1235549,0.405769365115424
GSM1235555,0.394218991614334
GSM1235557,0.426946920690882
GSM1235560,0.407762112576106
GSM1235561,0.428418738261131
GSM1235564,0.416356908782561
GSM1235565,0.428993543508255
GSM1235570,0.421798749541037
GSM1235574,0.414453960475511
GSM1235589,0.426811600506728
GSM1235590,0.4251704433093
GSM1235824,0.417827791811119
GSM1235826,0.406676017098403
GSM1235930,0.407995926068449
GSM1235979,0.371746431002117
GSM1236086,0.399400190193309
GSM1236137,0.421266218687615
GSM1236196,0.408834035059194
GSM1236243,0.418633620285789
GSM1236253,0.368189887864696
GSM1236278,0.416050347006198
GSM1236339,0.40205285250664
GSM1236345,0.426960212879435
GSM1235876,0.397967975818439
GSM1235929,0.412677918745902
GSM1236039,0.40835443428485
GSM1236049,0.40530085476757
GSM1236065,0.410773564540613
GSM1236067,0.400290651217096
GSM1236151,0.405530767455562
GSM1236180,0.399730005650919
GSM1236209,0.408110844900192
GSM1236285,0.419311092955557
GSM1236286,0.417070034890729
GSM1236310,0.419367125196021
GSM1235636,0.413797225251374
GSM1235639,0.394507504241908
GSM1235642,0.403577375204705
GSM1235645,0.411949970108812
GSM1235650,0.408241192897011
GSM1235652,0.404840207888871
GSM1235653,0.417852563575175
GSM1235658,0.397631831225412
GSM1235662,0.404035827074991
GSM1235663,0.412410409725873
GSM1235665,0.415774855136176
GSM1235666,0.40114830458909
GSM1235813,0.399998111732622
GSM1235815,0.379445217143724
GSM1235816,0.400756197263214
GSM1235830,0.391493579310968
GSM1235871,0.402516574145371
GSM1235911,0.420501280830082
GSM1235940,0.386798124561761
GSM1235947,0.411710849517654
GSM1235973,0.409036804569404
GSM1236009,0.392638968604638
GSM1236025,0.385663679491947
GSM1236212,0.410849077742914
GSM1235817,0.391814897124276
GSM1235818,0.401723893027454
GSM1235819,0.412616480931755
GSM1235831,0.405277097930515
GSM1235850,0.406070438438637
GSM1235866,0.412441059906967
GSM1236029,0.407071661276302
GSM1236048,0.403297293609682
GSM1236054,0.398724321049579
GSM1236084,0.395835766795293
GSM1236107,0.408923678257322
GSM1236135,0.413254944594572
GSM1235852,0.370364768398003
GSM1235875,0.393621076399008
GSM1235883,0.402545951467068
GSM1235950,0.394930192724146
GSM1235953,0.390419683620413
GSM1236113,0.389730067327626
GSM1236160,0.40203814621266
GSM1236162,0.410335625913146
GSM1236167,0.396729754207756
GSM1236221,0.411929563434167
GSM1236237,0.388318669880188
GSM1236265,0.395476350664135
GSM1235595,0.409349537211295
GSM1235597,0.41278519999124
GSM1235602,0.403284577287363
GSM1235603,0.406523636955809
GSM1235608,0.394242199828124
GSM1235609,0.393698062124284
GSM1235610,0.429403099060589
GSM1235613,0.399049227636647
GSM1235614,0.419772747458661
GSM1235615,0.39452325809336
GSM1235616,0.408250956591424
GSM1235618,0.408095593183664
GSM1235592,0.404934548240749
GSM1235593,0.397340009624308
GSM1235598,0.401073513516887
GSM1235599,0.38938161780885
GSM1235955,0.414369997200408
GSM1235962,0.38619920827299
GSM1236052,0.397514270950909
GSM1236115,0.422588019614374
GSM1236292,0.39960485916689
GSM1236330,0.405021001197767
GSM1236343,0.399696737986889
GSM1236348,0.421183732373351
GSM1235656,0.405110903370971
GSM1235668,0.41127292767539
GSM1235669,0.413851440800247
GSM1235671,0.405224603635836
GSM1235673,0.420824445099836
GSM1235675,0.386678218813787
GSM1235676,0.39805006182996
GSM1235678,0.40948408344037
GSM1235681,0.391140506994259
GSM1235685,0.421836487198637
GSM1235690,0.380618035223372
GSM1235693,0.395888696576693
GSM1235622,0.407127875885798
GSM1235623,0.410269887429361
GSM1235626,0.394283400008509
GSM1235627,0.422517374855672
GSM1235629,0.399567204586181
GSM1235630,0.39678041594565
GSM1235633,0.414297726781021
GSM1235634,0.398555161999026
GSM1235635,0.413538211335357
GSM1235647,0.40824457568207
GSM1235648,0.4405677051511
GSM1235651,0.398964701490302
GSM1235829,0.419456304759063
GSM1235908,0.400342600602711
GSM1235925,0.423150700728841
GSM1235926,0.426747847708771
GSM1235934,0.414768703698366
GSM1235935,0.427596425143681
GSM1235936,0.438665703791639
GSM1236018,0.404653608948949
GSM1236074,0.42350665908009
GSM1236195,0.42015011545658
GSM1236280,0.401470255169402
GSM1236291,0.410805241657253
GSM1235901,0.425595313369221
GSM1235922,0.4096562833005
GSM1235988,0.404194424340863
GSM1236100,0.400381570471966
GSM1236119,0.403150993208233
GSM1236147,0.396567429923401
GSM1236150,0.403348037937532
GSM1236152,0.444404649973406
GSM1236177,0.400256924844876
GSM1236179,0.404098687985511
GSM1236201,0.411730066384598
GSM1235535,0.413994152927524
GSM1235537,0.417550099508865
GSM1235544,0.399263987051937
GSM1235548,0.402089874060113
GSM1235553,0.428078462845771
GSM1235581,0.389388946294522
GSM1236360,0.410356228060301
GSM1236361,0.417342431746905
GSM1236362,0.408454810707062
GSM1236363,0.418670144281189
GSM1236365,0.425046549427904
GSM1236366,0.419179386581947
GSM1235874,0.391703717319192
GSM1235941,0.409893153705534
GSM1235978,0.40144431428648
GSM1236046,0.403393359083564
GSM1236110,0.391514288002592
GSM1236204,0.395163050081991
GSM1236206,0.421331610664592
GSM1236215,0.411741391617715
GSM1236218,0.393051786083357
GSM1236231,0.393024925837159
GSM1236240,0.418855344427582
GSM1236267,0.418434010150526
GSM1235541,0.389173115473763
GSM1235562,0.422853015611831
GSM1235566,0.428685981888344
GSM1235571,0.417772770834333
GSM1235575,0.416674893433628
GSM1235577,0.430427334037595
GSM1235582,0.430758670150886
GSM1235591,0.419383594635685
GSM1236357,0.417756563545778
GSM1236358,0.432460013142508
GSM1236359,0.411188546258286
GSM1236367,0.41188126560714
GSM1235886,0.394733240818114
GSM1236109,0.396751653577504
GSM1236131,0.396520989393638
GSM1236136,0.412197721820735
GSM1236227,0.383662125573819
GSM1236230,0.405897640266556
GSM1236317,0.405863372647233
GSM1236332,0.39524331875799
GSM1236340,0.402253160044368
GSM1236349,0.387799810105196
GSM1236352,0.39519506972672
GSM1236356,0.408262241841342
GSM1235821,0.393610064118015
GSM1235836,0.408480618588417
GSM1235838,0.431663650140942
GSM1235858,0.433169912356146
GSM1235870,0.413187791281209
GSM1235873,0.417201508487848
GSM1235949,0.401802133760815
GSM1235984,0.397848543499177
GSM1236016,0.415867042975047
GSM1236053,0.409109347710548
GSM1236205,0.414082382505023
GSM1236336,0.43009420528625
GSM1235534,0.416539850818556
GSM1235550,0.426881521671015
GSM1235551,0.420814776813603
GSM1235554,0.408210239970463
GSM1235558,0.428385295208143
GSM1235563,0.423421949166098
GSM1235568,0.41708327971555
GSM1235569,0.402384045348329
GSM1235580,0.405306906961221
GSM1235584,0.423347509068403
GSM1236369,0.420486484275039
GSM1236370,0.410894461518815
GSM1235939,0.442945468163281
GSM1235966,0.416328442926028
GSM1235987,0.442182376718576
GSM1235994,0.387485105886307
GSM1236003,0.409575171080712
GSM1236004,0.420286478701183
GSM1236005,0.408857014642425
GSM1236112,0.376341281576804
GSM1236186,0.408395293982092
GSM1236214,0.41334286465849
GSM1236224,0.403540832248459
GSM1236262,0.415668803034161
GSM1236171,0.398576084046067
GSM1236192,0.401856764595461
GSM1236216,0.398902227067488
GSM1236219,0.409301738428276
GSM1236251,0.392141736119139
GSM1236252,0.400503382082789
GSM1236268,0.407179737782165
GSM1236272,0.40561846912917
GSM1236287,0.391831793339562
GSM1236295,0.408760010795101
GSM1236296,0.412317131754178
GSM1236312,0.405331414707504
GSM1235543,0.421021828583468
GSM1235547,0.414203992924026
GSM1235552,0.423397055583748
GSM1235559,0.409510614526354
GSM1235572,0.410127567649085
GSM1235583,0.410692638697484
GSM1235585,0.409272724058039
GSM1235587,0.429269820425927
GSM1236364,0.409717196308356
GSM1236368,0.421391004421564
GSM1235545,0.401258265732884
GSM1235586,0.403666862577566
GSM1235812,0.403170131915996
GSM1235887,0.407103664336671
GSM1235897,0.410121913645881
GSM1235915,0.411369198541975
GSM1236001,0.406893605627229
GSM1236075,0.411826204618387
GSM1236211,0.409952887388373
GSM1236213,0.405773521800255
GSM1236283,0.41292196302971
GSM1236294,0.404957404455725
GSM1235725,0.427341665278332
GSM1235733,0.427241075863581
GSM1235734,0.413206303290767
GSM1235735,0.421534553283387
GSM1235737,0.433236124521807
GSM1235738,0.39793922339605
GSM1235739,0.438964624161279
GSM1235741,0.417939843413949
GSM1235743,0.398048344617565
GSM1235747,0.418154295006146
GSM1235748,0.400683378905342
GSM1235751,0.427649388625321
GSM1235744,0.42540507467881
GSM1235746,0.383559172600049
GSM1235749,0.413381546003315
GSM1235750,0.40181053859525
GSM1235753,0.382441941186669
GSM1235755,0.382391216283061
GSM1235758,0.396532759378079
GSM1235759,0.385128544547925
GSM1235761,0.383089704201758
GSM1235762,0.40782061967274
GSM1235763,0.39121322174197
GSM1235769,0.372443939676753
GSM1235774,0.428594316949429
GSM1235777,0.413062806284343
GSM1235778,0.411485322034878
GSM1235779,0.403007170808855
GSM1235780,0.387695138760503
GSM1235783,0.410237298714542
GSM1235785,0.425071173055923
GSM1235788,0.391607656515031
GSM1235791,0.420240026995995
GSM1235792,0.391931033286455
GSM1235798,0.382995873450198
GSM1235803,0.393068201996454
GSM1235709,0.430529107828958
GSM1235718,0.435801852423774
GSM1235719,0.420691968881061
GSM1235720,0.408801643414698
GSM1235722,0.381723909696719
GSM1235724,0.379032749404637
GSM1235726,0.399883935969485
GSM1235728,0.412934026388802
GSM1235729,0.402971693769735
GSM1235731,0.411369657902227
GSM1235732,0.406043614937892
GSM1235736,0.416179742562318
GSM1235674,0.417012408834505
GSM1235682,0.425852772569918
GSM1235684,0.404135998448654
GSM1235686,0.400465800283231
GSM1235687,0.416909580626381
GSM1235688,0.396787190007988
GSM1235689,0.383144896265241
GSM1235691,0.393061007656418
GSM1235692,0.425239471723043
GSM1235695,0.431402613194246
GSM1235696,0.403114931783397
GSM1235697,0.403010427662118
GSM1235745,0.38382385866105
GSM1235754,0.390884203429804
GSM1235765,0.406118931661051
GSM1235766,0.405466616698695
GSM1235767,0.410998205308034
GSM1235768,0.397936655344368
GSM1235770,0.407623644680804
GSM1235771,0.44164827551226
GSM1235772,0.414966746620988
GSM1235773,0.412720672491395
GSM1235775,0.404683379384042
GSM1235776,0.393553978418602
GSM1235794,0.394700733790351
GSM1235795,0.392559754103697
GSM1235796,0.425268788348295
GSM1235797,0.401708740637811
GSM1235799,0.393679156552438
GSM1235800,0.401783240193262
GSM1235801,0.427046487937915
GSM1235802,0.39638475508866
GSM1235805,0.407169894951368
GSM1235807,0.397772491952891
GSM1235808,0.408807051423163
GSM1235810,0.414869047266187
GSM1235698,0.402651621681953
GSM1235699,0.408401648635317
GSM1235700,0.429436016347319
GSM1235701,0.405348891388929
GSM1235702,0.402057331560676
GSM1235705,0.398757453359485
GSM1235710,0.422475449766286
GSM1235712,0.39557798028762
GSM1235713,0.404973176872624
GSM1235715,0.434971201671079
GSM1235716,0.416839909027574
GSM1235717,0.398318791429796
GSM1235596,0.407845225317115
GSM1235604,0.41812310343451
GSM1235605,0.410154211733534
GSM1235607,0.426357120621583
GSM1235617,0.422300705995385
GSM1235621,0.432332145804278
GSM1235632,0.404096721358917
GSM1235637,0.415923817506738
GSM1235704,0.422089192333645
GSM1235714,0.405871150048544
GSM1235742,0.410305341345983
GSM1235752,0.405401839427746
GSM1235538,0.411602775182712
GSM1235540,0.401108846003802
GSM1235573,0.417940246760986
GSM1235576,0.412471695047801
GSM1235787,0.40127994124739
GSM1235790,0.414393871691335
GSM1235891,0.408285976711087
GSM1235904,0.41340414332971
GSM1236006,0.404964724774132
GSM1236043,0.415516486907859
GSM1236142,0.385298628375476
GSM1236347,0.403342788687595
GSM1235594,0.411929127342489
GSM1235601,0.39691771925935
GSM1235625,0.399049927908249
GSM1235640,0.403835298096414
GSM1235643,0.40347652519949
GSM1235646,0.415735320415728
GSM1235657,0.412458988186411
GSM1235660,0.424749785428774
GSM1235670,0.407070765182208
GSM1235683,0.414938003730411
GSM1236377,0.413210126668447
GSM1236378,0.426274878975407
GSM1235619,0.402787122056759
GSM1235644,0.409743382583886
GSM1235677,0.412793492712977
GSM1235703,0.420215675898526
GSM1235707,0.422259355620152
GSM1235708,0.40714916107306
GSM1235740,0.402441727495206
GSM1235757,0.410775452203273
GSM1236373,0.420441266283181
GSM1236374,0.425122958741324
GSM1236375,0.415745645494107
GSM1236376,0.425797266244429
GSM1235606,0.45514888449428
GSM1235611,0.410716230932166
GSM1235612,0.403632443527492
GSM1235624,0.409731660324213
GSM1235631,0.405718691786113
GSM1235638,0.398146648727435
GSM1235655,0.409190644715334
GSM1235661,0.411835708383492
GSM1235680,0.428781414278637
GSM1235706,0.423433714930087
GSM1235711,0.401315749541476
GSM1235730,0.411664286726013
GSM1235727,0.415898645366589
GSM1235764,0.43975819622993
GSM1235781,0.412439627540144
GSM1235782,0.413771562581039
GSM1235784,0.415445199748214
GSM1235786,0.414938144967601
GSM1235789,0.410812448637142
GSM1235793,0.415742414412955
GSM1235804,0.381985815645717
GSM1235806,0.414517254898174
GSM1235809,0.417278699576729
GSM1235811,0.409172000505077
GSM1235600,0.417692752065649
GSM1235620,0.422336909841097
GSM1235628,0.414798387786474
GSM1235649,0.402711453873343
GSM1235654,0.403720774244231
GSM1235664,0.419004536613337
GSM1235679,0.40867215301263
GSM1235694,0.404774819584893
GSM1235721,0.423690330400546
GSM1235723,0.411582641479537
GSM1235756,0.424765270257424
GSM1235760,0.417687901290403
GSM1235546,0.413043473768592
GSM1235556,0.395398692778088
GSM1235567,0.402303441298392
GSM1235578,0.410840855544326
GSM1235579,0.413138880061242
GSM1235588,0.421002012122277
GSM1235641,0.399284188221412
GSM1235659,0.395100862360534
GSM1235667,0.421859803081581
GSM1235672,0.389256984259314
GSM1236371,0.399248586394102
GSM1236372,0.391638447858927
GSM1338100,0.388556831242908
GSM1338101,0.358004287234913
GSM1338102,0.403604673935512
GSM1338103,0.379364349807723
GSM1338104,0.385686171222136
GSM1338105,0.397477732163755
GSM1338106,0.368787476280673
GSM1338107,0.411172070083999
GSM1338108,0.365694953116007
GSM1338109,0.369313895981774
GSM1338110,0.368781595466804
GSM1338111,0.370624546445497
GSM1338112,0.384674220688194
GSM1338113,0.374171090925908
GSM1338114,0.405084937088082
GSM1338115,0.41675315732676
GSM1338116,0.38312430907967
GSM1338117,0.371267575656841
GSM1338118,0.38120275346694
GSM1338119,0.378378017593036
GSM1338120,0.375468206620466
GSM1338121,0.377752801620972
GSM1338122,0.367193840707239
GSM1338123,0.379901294898666
GSM1425675,0.462785986143799
GSM1425676,0.440631665882467
GSM1425677,0.438212001056584
GSM1425678,0.43034180769448
GSM1425679,0.432730956122122
GSM1425680,0.426339137548319
GSM1425681,0.505727600938208
GSM1425682,0.479909793532094
GSM1425683,0.457053383821963
GSM1425684,0.495228014010576
GSM1425685,0.482869806414001
GSM1425686,0.444130458701701
GSM1425651,0.473881803188815
GSM1425652,0.452494673448825
GSM1425653,0.453511484950447
GSM1425654,0.485740854009996
GSM1425655,0.470754447247259
GSM1425656,0.423713546788779
GSM1425657,0.507803225691743
GSM1425658,0.493818329850038
GSM1425659,0.49609072178103
GSM1425660,0.564175948942353
GSM1425661,0.564811258454048
GSM1425662,0.518008574993896
GSM1425592,0.451842482462611
GSM1425593,0.443253835475798
GSM1425594,0.435258841878155
GSM1425595,0.454564517229529
GSM1425596,0.434599688472056
GSM1425597,0.417633742490192
GSM1425598,0.471645100553336
GSM1425599,0.439805498055605
GSM1425600,0.447764494358928
GSM1425601,0.430221709700475
GSM1425602,0.44629782232337
GSM1425699,0.51774642009121
GSM1425700,0.550211262185962
GSM1425701,0.508384071515359
GSM1425702,0.441051914586334
GSM1425703,0.528587025439373
GSM1425704,0.499386963460112
GSM1425705,0.473084344812798
GSM1425706,0.479665598915516
GSM1425707,0.460588400880664
GSM1425708,0.456259485550907
GSM1425751,0.527801333905027
GSM1425752,0.554735325581295
GSM1425753,0.476246591622334
GSM1425754,0.497296449943622
GSM1425755,0.510605058106506
GSM1425756,0.493506999200424
GSM1425757,0.485942952325752
GSM1425758,0.460415095407991
GSM1425759,0.449920961275562
GSM1425743,0.549889253424432
GSM1425744,0.549542431282033
GSM1425745,0.571387166426958
GSM1425746,0.483273459570268
GSM1425747,0.463404094367498
GSM1425748,0.45553003230703
GSM1425749,0.485625630522277
GSM1425750,0.48322795991534
GSM1425709,0.559995975273998
GSM1425710,0.533306616957051
GSM1425711,0.452367529406666
GSM1425712,0.488441047099237
GSM1425713,0.473243007913697
GSM1425714,0.436244641392294
GSM1425715,0.492631532750421
GSM1425716,0.473927034756493
GSM1425717,0.444297199365014
GSM1425718,0.507293333525268
GSM1425719,0.484733772851627
GSM1425720,0.452628718587791
GSM1425663,0.464080491916922
GSM1425664,0.435750308852625
GSM1425665,0.439735544606538
GSM1425666,0.52264020314065
GSM1425667,0.464100845830457
GSM1425668,0.444896051016333
GSM1425669,0.518434655530977
GSM1425670,0.490195220985664
GSM1425671,0.446820764895593
GSM1425672,0.482098823466553
GSM1425673,0.453405226597872
GSM1425674,0.461030590093419
GSM1425721,0.453588338074716
GSM1425722,0.434878745367394
GSM1425723,0.43127352569277
GSM1425724,0.509230980034346
GSM1425725,0.47230615705935
GSM1425726,0.427673171553438
GSM1425727,0.442032386866913
GSM1425728,0.441222841136519
GSM1425729,0.433463227110153
GSM1425730,0.469610496715763
GSM1425731,0.443303066904384
GSM1425732,0.440685324122231
GSM1425509,0.485525237089967
GSM1425510,0.454367405007378
GSM1425511,0.443545004419742
GSM1425512,0.502701165416589
GSM1425513,0.45001962217131
GSM1425514,0.424748289981375
GSM1425515,0.445036157705042
GSM1425516,0.427676293204478
GSM1425517,0.41208656211767
GSM1425518,0.478495080391112
GSM1425519,0.448095811759729
GSM1425520,0.429183307514198
GSM1425687,0.520434547839945
GSM1425688,0.547998920048438
GSM1425689,0.457340800184006
GSM1425690,0.500717997987772
GSM1425691,0.474972608702873
GSM1425692,0.449117984672631
GSM1425693,0.475855795511145
GSM1425694,0.436844091095142
GSM1425695,0.450970814768529
GSM1425696,0.445882116394404
GSM1425697,0.539755522667973
GSM1425698,0.45287499848317
GSM1425733,0.465311435233971
GSM1425734,0.455065566374918
GSM1425735,0.458326066463595
GSM1425736,0.470345376943018
GSM1425737,0.48612361384018
GSM1425738,0.459896006987543
GSM1425739,0.50134123459882
GSM1425740,0.454986168270606
GSM1425741,0.452740392117787
GSM1425742,0.510272807312005
GSM1425556,0.527997440565877
GSM1425557,0.474832570158723
GSM1425558,0.455013075139705
GSM1425559,0.469121561818826
GSM1425560,0.445760530533536
GSM1425561,0.4317092760761
GSM1425562,0.47926748978149
GSM1425563,0.451656796554811
GSM1425564,0.442963959079335
GSM1425565,0.51676461869474
GSM1425566,0.484399810830241
GSM1425567,0.44568362258236
GSM1425521,0.458294761489384
GSM1425522,0.432341432538312
GSM1425523,0.433296592317063
GSM1425524,0.477339645152091
GSM1425525,0.435059081125498
GSM1425526,0.431801397119237
GSM1425527,0.474482159375958
GSM1425528,0.461873888742398
GSM1425529,0.452919350488527
GSM1425530,0.465298120291822
GSM1425531,0.444454022892153
GSM1425532,0.421470963757519
GSM1425533,0.498707005174968
GSM1425534,0.46363422078836
GSM1425535,0.44121954356964
GSM1425536,0.456388177169591
GSM1425537,0.441851026416631
GSM1425538,0.410483664315446
GSM1425539,0.524929417051425
GSM1425540,0.474763658548293
GSM1425541,0.430482151887123
GSM1425542,0.451810408691459
GSM1425543,0.44505983953845
GSM1425544,0.422463548431775
GSM1425485,0.487802590389007
GSM1425486,0.452137535523506
GSM1425487,0.431804617417027
GSM1425488,0.402193583123211
GSM1425489,0.435626265428055
GSM1425490,0.412288108038277
GSM1425491,0.457972897625289
GSM1425492,0.426091792965726
GSM1425493,0.420343848789346
GSM1425494,0.445432940827138
GSM1425495,0.430108219163023
GSM1425496,0.402888279593295
GSM1425464,0.441537128163051
GSM1425465,0.512302039307012
GSM1425466,0.454003373822775
GSM1425467,0.435790002730321
GSM1425468,0.408155649425318
GSM1425469,0.446703963186407
GSM1425470,0.432930190490149
GSM1425471,0.440053845033611
GSM1425472,0.416545303101205
GSM1425545,0.455931088394018
GSM1425546,0.442737025309928
GSM1425547,0.431846573934885
GSM1425548,0.463996003876417
GSM1425549,0.436870733751
GSM1425550,0.429871597625523
GSM1425551,0.438657340774648
GSM1425552,0.425522400056465
GSM1425553,0.416384695438903
GSM1425554,0.477469437143823
GSM1425555,0.451601036928519
GSM1425568,0.442518115255113
GSM1425569,0.433187556061094
GSM1425570,0.414147832919854
GSM1425571,0.460954372435452
GSM1425572,0.461999931573431
GSM1425573,0.417306888141268
GSM1425574,0.456695208154306
GSM1425575,0.437637905303026
GSM1425576,0.429036321090693
GSM1425577,0.508187192091911
GSM1425578,0.459737033520707
GSM1425579,0.430245476036829
GSM1425627,0.473423402523715
GSM1425628,0.446748945020861
GSM1425629,0.447427984643292
GSM1425630,0.435574172494311
GSM1425631,0.438444346810291
GSM1425632,0.466983348962536
GSM1425633,0.499171094451623
GSM1425634,0.450979217241884
GSM1425635,0.443701699017832
GSM1425636,0.453632217846079
GSM1425637,0.501433141734074
GSM1425638,0.445692932841413
GSM1425603,0.465979247377717
GSM1425604,0.444297891730021
GSM1425605,0.437475919381979
GSM1425606,0.486244150515082
GSM1425607,0.46949805448726
GSM1425608,0.452444905904246
GSM1425609,0.507180710654037
GSM1425610,0.464563218825581
GSM1425611,0.45506292559381
GSM1425612,0.436860932043115
GSM1425613,0.427921894890133
GSM1425614,0.420811504770173
GSM1425639,0.487169938185818
GSM1425640,0.457708275093032
GSM1425641,0.427543512256734
GSM1425642,0.460882672188629
GSM1425643,0.447272762231676
GSM1425644,0.436740563627698
GSM1425645,0.47598291413603
GSM1425646,0.477613311815099
GSM1425647,0.441076298930266
GSM1425648,0.458889087234092
GSM1425649,0.436509426775051
GSM1425650,0.429613795550831
GSM1425473,0.501631696170339
GSM1425474,0.460853795385619
GSM1425475,0.445651150999114
GSM1425476,0.487966215973657
GSM1425477,0.444406748743026
GSM1425478,0.428158202901686
GSM1425479,0.445459574553093
GSM1425480,0.431207687381398
GSM1425481,0.426317726672599
GSM1425482,0.479770427787894
GSM1425483,0.427937335745353
GSM1425484,0.425078924620646
GSM1425497,0.432910424302676
GSM1425498,0.425588351463501
GSM1425499,0.406138900830879
GSM1425500,0.475626532064638
GSM1425501,0.424444362570167
GSM1425502,0.422845723065786
GSM1425503,0.479944417401316
GSM1425504,0.506159083200435
GSM1425505,0.426457058205973
GSM1425506,0.426536348953785
GSM1425507,0.415054498384976
GSM1425508,0.407530701918689
GSM1425615,0.508299152217666
GSM1425616,0.471914765994192
GSM1425617,0.455996231871304
GSM1425618,0.471615735386801
GSM1425619,0.506567522845144
GSM1425620,0.455820488668015
GSM1425621,0.498807997815687
GSM1425622,0.456678556802967
GSM1425623,0.463013028263905
GSM1425624,0.456825228176787
GSM1425625,0.438250655558359
GSM1425626,0.450015493122167
GSM1425580,0.502911823817579
GSM1425581,0.469923013524368
GSM1425582,0.432575996962882
GSM1425583,0.46504618374421
GSM1425584,0.450400268837463
GSM1425585,0.436002602834304
GSM1425586,0.443804499220904
GSM1425587,0.428451300122249
GSM1425588,0.434968082380671
GSM1425589,0.483541532440961
GSM1425590,0.455089448435343
GSM1425591,0.430580979848922
GSM1506336,0.387674938258988
GSM1506337,0.359003204378014
GSM1506338,0.354015903015941
GSM1506339,0.345713766366397
GSM1506340,0.385267684649356
GSM1506341,0.347773870949975
GSM1506342,0.397654171725099
GSM1506343,0.375011724737936
GSM1506344,0.348741379015444
GSM1506345,0.350364523612782
GSM1506346,0.371050359131622
GSM1506347,0.353728896543487
GSM1506300,0.387297241216546
GSM1506301,0.35640593150669
GSM1506302,0.398420757891097
GSM1506303,0.355143815980071
GSM1506304,0.355369393687406
GSM1506305,0.379686726139671
GSM1506306,0.392609827211817
GSM1506307,0.379994937711883
GSM1506308,0.367762682254298
GSM1506309,0.36646125111977
GSM1506310,0.351008316321074
GSM1506311,0.361129337269057
GSM1506348,0.388680335464481
GSM1506349,0.350043072129275
GSM1506350,0.374204285107456
GSM1506351,0.378161534678593
GSM1506352,0.35680584697444
GSM1506353,0.368807085222326
GSM1506354,0.357816019245172
GSM1506355,0.352000985519434
GSM1506356,0.354671570195013
GSM1506357,0.331650574653661
GSM1506358,0.368475894424232
GSM1506359,0.36473986195949
GSM1506276,0.363018266429512
GSM1506277,0.3566275146928
GSM1506278,0.349894386788875
GSM1506279,0.348419830145124
GSM1506280,0.3650595000014
GSM1506281,0.347902188018521
GSM1506282,0.370207602062672
GSM1506283,0.358049550083538
GSM1506284,0.37458724401898
GSM1506285,0.362787807204403
GSM1506286,0.357713864443732
GSM1506287,0.350615518367604
GSM1506324,0.358045486839944
GSM1506325,0.379552888346478
GSM1506326,0.361606200158913
GSM1506327,0.341738915298327
GSM1506328,0.381019791433902
GSM1506329,0.377012787999852
GSM1506330,0.373637419452304
GSM1506331,0.389835949488676
GSM1506332,0.36193240581898
GSM1506333,0.358358305596062
GSM1506334,0.363054750867482
GSM1506335,0.395783844387375
GSM1506360,0.402551234133465
GSM1506361,0.37336165312419
GSM1506362,0.381579154807195
GSM1506363,0.367335734331375
GSM1506364,0.361629900167782
GSM1506365,0.357307376672557
GSM1506366,0.399610170394743
GSM1506367,0.366684781436633
GSM1506368,0.365238180516271
GSM1506369,0.379327400530667
GSM1506370,0.365028808697164
GSM1506371,0.374256181428295
GSM1506312,0.345526124370485
GSM1506313,0.354434343770292
GSM1506314,0.372894401328293
GSM1506315,0.452255936673565
GSM1506316,0.353693131164507
GSM1506317,0.367235567449808
GSM1506318,0.397008503946049
GSM1506319,0.354543649750882
GSM1506320,0.401257560783849
GSM1506321,0.388900480704915
GSM1506322,0.381981260590847
GSM1506323,0.350754782338005
GSM1506564,0.365642911957946
GSM1506565,0.36210505164105
GSM1506566,0.355082991160863
GSM1506567,0.380794942468275
GSM1506568,0.372350110445814
GSM1506569,0.352560342714445
GSM1506570,0.371042275675187
GSM1506571,0.360605533455154
GSM1506572,0.350005954695336
GSM1506573,0.363736194403122
GSM1506574,0.379436750709412
GSM1506575,0.355573454637603
GSM1506528,0.366638926804186
GSM1506529,0.397578500383772
GSM1506530,0.369549748717455
GSM1506531,0.339920192489398
GSM1506532,0.367046817714747
GSM1506533,0.360373197573389
GSM1506534,0.377282448619077
GSM1506535,0.463498175344791
GSM1506536,0.365704273628282
GSM1506537,0.364538229921123
GSM1506538,0.378686572133261
GSM1506539,0.365314224000416
GSM1506288,0.382636024872936
GSM1506289,0.352303898704893
GSM1506290,0.36906707377679
GSM1506291,0.367846881878892
GSM1506292,0.383260049683639
GSM1506293,0.348256811757747
GSM1506294,0.361998505641906
GSM1506295,0.346850090801053
GSM1506296,0.377906482527639
GSM1506297,0.379977924018389
GSM1506298,0.374421656084205
GSM1506299,0.359330112008757
GSM1506540,0.402725651054512
GSM1506541,0.410339120059202
GSM1506542,0.364334238290633
GSM1506543,0.375867119040309
GSM1506544,0.374197112576141
GSM1506545,0.379010728240054
GSM1506546,0.380526402047379
GSM1506547,0.383942010458592
GSM1506548,0.365679973054453
GSM1506549,0.451937438732484
GSM1506550,0.390310340506085
GSM1506551,0.375400738870868
GSM1506480,0.390225307576421
GSM1506481,0.394150283490313
