ProbeID,GSM1920450,GSM1920381,GSM1920411,GSM1920421,GSM1920457,GSM1920360,GSM1920387,GSM1920405,GSM1920406,GSM1920424,GSM1920407,GSM1920408,GSM1920415,GSM1920352,GSM1920357,GSM1920359,GSM1920386,GSM1920447,GSM1920448,GSM1920370,GSM1920376,GSM1920382,GSM1920390,GSM1920413,GSM1920423,GSM1920446,GSM1920452,GSM1920459,GSM1920349,GSM1920366,GSM1920410,GSM1920412,GSM1920414,GSM1920416,GSM1920417,GSM1920418,GSM1920419,GSM1920422,GSM1920353,GSM1920355,GSM1920361,GSM1920371,GSM1920396,GSM1920400,GSM1920409,GSM1920451,GSM1920356,GSM1920362,GSM1920364,GSM1920373,GSM1920374,GSM1920375,GSM1920379,GSM1920380,GSM1920454,GSM1920456,GSM1920363,GSM1920372,GSM1920383,GSM1920391,GSM1920392,GSM1920399,GSM1920458,GSM1920384,GSM1920389,GSM1920393,GSM1920394,GSM1920395,GSM1920425,GSM1920449,GSM1920455,GSM1920433,GSM1920435,GSM1920437,GSM1920438,GSM1920440,GSM1920442,GSM1920460,GSM1920461,GSM1920464,GSM1920465,GSM1920348,GSM1920358,GSM1920378,GSM1920428,GSM1920434,GSM1920462,GSM1920466,GSM1920436,GSM1920444,GSM1920445,GSM1920469,GSM1920350,GSM1920365,GSM1920367,GSM1920369,GSM1920377,GSM1920388,GSM1920351,GSM1920354,GSM1920368,GSM1920385,GSM1920397,GSM1920398,GSM1920420,GSM1920429,GSM1920430,GSM1920431,GSM1920441,GSM1920467,GSM1920427,GSM1920432,GSM1920439,GSM1920443,GSM1920463,GSM1920468,GSM1920404,GSM1920426,GSM1920401,GSM1920402,GSM1920403,GSM1920453
cg18983672,0.972982201671141,0.967416816133088,0.955906807424405,0.888364375410929,0.972930090002706,0.967801071761335,0.965371912029379,0.960512414458741,0.967610241144484,0.968638706190654,0.974765982448461,0.967139144529605,0.979223563673922,0.9750391646095,0.976648927464066,0.9747658571895,0.978012299467445,0.962027956657565,0.975957405004138,0.973123244445272,0.967186591405661,0.978379312165712,0.967254459201981,0.973269203636611,0.97884244475465,0.974102340287589,0.975155086030767,0.96755832077863,0.978327091164607,0.97952934275433,0.978523511172153,0.971812065852103,0.971062856315823,0.979460057441225,0.971440465597843,0.969789460995035,0.975164310924797,0.969230009387522,0.968832450001375,0.971947557866162,0.973265697836715,0.969623172997606,0.963129089090104,0.963866675516762,0.963701765423395,0.955365426885567,0.981051245927595,0.982654200909918,0.969773568898263,0.975406093552185,0.971065234903587,0.970455451172249,0.976978668835389,0.968787203661441,0.970257778597114,0.976840394206362,0.978616152453251,0.965287770834047,0.975921458444932,0.975793925198231,0.986545092053751,0.972234937321516,0.976022113210839,0.966859993188011,0.974992285152344,0.961023951943606,0.968006983167733,0.96342943065967,0.972542065333818,0.974213685837878,0.965637798084306,0.958504050446185,0.967929844230819,0.962592244916794,0.964496892392048,0.968944904986418,0.964414755643238,0.976551343577327,0.96748701653947,0.964359754662283,0.972715002983689,0.967971665100963,0.976973687507739,0.972229306075526,0.97230395491639,0.970520907834596,0.965196940812736,0.967199213536724,0.976622311669788,0.965176425733277,0.971746057793233,0.975063331576059,0.973555227450135,0.976752397101137,0.967048598859309,0.962114033867788,0.971724752761659,0.971392541536051,0.962964521323263,0.961271587970639,0.963344324645289,0.961726015674165,0.976837290501285,0.97207261992801,0.962519556198476,0.967876643473882,0.956417605143119,0.963299474579365,0.970353845552681,0.971448816729822,0.957325744410366,0.96571814654365,0.967313253180509,0.959022103548204,0.965941015845442,0.969009797531739,0.900531132234226,0.798841232474392,0.962308913005506,0.95710912996628,0.970961746345709,0.963463607689827
cg10266490,0.336689882416242,0.268765374600297,0.409370406732736,0.303763603102701,0.278878727170517,0.240875557371089,0.224506994849196,0.239642426960955,0.126996635707709,0.0227285651513007,0.0608069913658551,0.272052588572901,0.197519169246166,0.279531497813332,0.287004769845498,0.392904506184253,0.261025824273836,0.402207619318552,0.279511783612979,0.23837068840354,0.398283878944917,0.317579917487513,0.322667293010877,0.238408248065859,0.167734144372116,0.31155633791984,0.290793461710901,0.302848232234026,0.266932407801364,0.30136171617445,0.171782518793138,0.206330766103509,0.294407119876926,0.170247327371337,0.22759336212578,0.149852172849552,0.247112261020885,0.207615498456583,0.5241295205214,0.365130262222535,0.248815097861104,0.281111497829848,0.326359736429256,0.179503512340578,0.284320343696351,0.334498613561239,0.280387060807964,0.317693492537728,0.143988896120516,0.341165283017921,0.311855014475375,0.258995859181561,0.31785264618998,0.267293642997663,0.317310439857868,0.25737374543007,0.3501294445283,0.300124613014967,0.269296223182531,0.426988627907646,0.395823131306948,0.296563013287289,0.142113544611041,0.23926530816245,0.365084203227511,0.445068401059896,0.316251886977383,0.299043288803915,0.0462632216156548,0.477717781925801,0.384105420556245,0.233585834726812,0.272482221524097,0.218168565425709,0.175458803841962,0.163162728369458,0.303874436887919,0.134846374866815,0.275955287072313,0.278062541805179,0.235591325162796,0.26270713297879,0.234618792620119,0.321563084787269,0.234199750819662,0.115569587838407,0.0977799869657523,0.164337235234673,0.240532188895016,0.212741098997145,0.24040926738865,0.299797141124436,0.197712110685884,0.335015006653246,0.334907469253622,0.279620143716439,0.249120286405074,0.392759934762019,0.329912357960035,0.459934261224368,0.203001363554957,0.503518595688969,0.252601150112792,0.273936747637146,0.323663643473653,0.275324454655024,0.346288454610378,0.258041517231711,0.213634901647811,0.256894561222335,0.121276548218866,0.228407215974781,0.231660270259072,0.300736834973995,0.335844660350881,0.354565863178784,0.0598259477184185,0.16236133669158,0.176801592334359,0.341710250060011,0.0825795939848079,0.269534603840987
cg06836772,0.209489088433438,0.179306960769555,0.141901532482189,0.122605331757496,0.138386688201024,0.147071647781576,0.131889399856768,0.163065645500888,0.209647572955401,0.0236476680039838,0.196257333871305,0.168525708713555,0.215704466031018,0.14171618952576,0.199190140203805,0.16605879694898,0.194420349241417,0.142308457968555,0.185879155498635,0.157292868993105,0.219622636287502,0.138311026200055,0.167526646733204,0.168657605710908,0.183481826727649,0.226949697416374,0.12991991322189,0.204448601974808,0.106665790248547,0.15688739584075,0.169732450039384,0.165974191783584,0.177646350816486,0.194304962414636,0.184959561209367,0.180174595179945,0.196732128100508,0.225484384836647,0.227244164686898,0.160438480008693,0.146288816338617,0.176016789318824,0.176120096207481,0.157857981053933,0.177436578358209,0.162919418144408,0.176974293070381,0.183207277225631,0.156158965239744,0.193125909777158,0.210555290151922,0.182728928391739,0.179993124576313,0.200397144578026,0.21154150142462,0.197719260536241,0.162481951507493,0.181108648817148,0.15489504711178,0.166706591590485,0.17439991263751,0.169729143993776,0.184662003295632,0.1676734141643,0.187925258074859,0.195683151543687,0.138882704564665,0.169246896134332,0.0660549582006401,0.217997207174706,0.161505700555463,0.196980950682364,0.179803134456507,0.215501116840906,0.196155547695679,0.186655173280349,0.14754195845447,0.123354185448839,0.181627107405417,0.174432326668508,0.149891408873979,0.10982653393002,0.157348030291824,0.140362358813946,0.17449542255467,0.181311218430179,0.158511017243484,0.161869756784988,0.199527385469355,0.176542621949333,0.195155387154941,0.176332928607023,0.156247949262202,0.151094504871413,0.167902254922826,0.159814495604655,0.202658304756807,0.185881442555119,0.231026236715615,0.204829455836487,0.173014806581826,0.232000242700329,0.177012785175381,0.195870163619989,0.185392088280947,0.185895310627853,0.165417293054864,0.183396992973548,0.172416851534154,0.157135640139355,0.141868987414705,0.154678335956865,0.163962327238678,0.206365768503062,0.159388271247187,0.178291111031539,0.0188455084839124,0.0502175254996983,0.071825526199952,0.0331095116092845,0.115728083436798,0.13400933523271
cg22901840,0.516142559848865,0.542543721803085,0.454767850529834,0.450865351117033,0.690412285045392,0.524959373795214,0.589439361958758,0.41769600301393,0.485594162831503,0.748526760833628,0.474001270083907,0.350617222565088,0.537478918511418,0.538136655043789,0.523907173146411,0.56197254133173,0.542852567135183,0.544262536862054,0.601017857141304,0.496998752394323,0.525352388740469,0.521644627553573,0.539294928686312,0.539678726072453,0.457583533893868,0.678161093589233,0.604341423973954,0.466585428873539,0.568819920344618,0.623719540871222,0.501082936264221,0.515675248968985,0.444414670160956,0.51063333006402,0.537670022790455,0.411247321390163,0.473175561935811,0.484789282815326,0.479292940492673,0.544764515960076,0.545095918446858,0.548195385602585,0.515349406567328,0.567576236646352,0.517567977959447,0.499175862360419,0.561313550393301,0.506629268847719,0.523681912447184,0.50612240742627,0.536552376539586,0.531170177087769,0.515617648964178,0.538877505001964,0.531328457292934,0.526517567188013,0.544920402243462,0.551594423029588,0.646699985404641,0.561679532196197,0.519484530480234,0.506133154483568,0.547913992222033,0.585748016369927,0.531015059896498,0.504624731981487,0.540052216289747,0.576825332320444,0.707641736996289,0.517406643355461,0.459812949370647,0.424161609931215,0.478246252326547,0.505232618068777,0.499572845891392,0.48859389960759,0.507988786252604,0.597457324435546,0.485448277496654,0.552923894083413,0.559727851408699,0.705151035414466,0.575851531550847,0.575694335269004,0.495307191877865,0.413241507035644,0.466695450917141,0.43809513847374,0.422516963978563,0.464226984992248,0.439236330808054,0.479362383931435,0.565752538420828,0.741488334322051,0.518998012846165,0.566369345553521,0.516227000509098,0.522511030336196,0.521170783945945,0.5541940161816,0.540333048454445,0.508911376549788,0.55186431159764,0.550917082631291,0.500194981545191,0.436441352452969,0.482070057894167,0.511236460526336,0.462556504756807,0.44014186730669,0.474465410328015,0.468244717323676,0.432597662398172,0.443123971291249,0.369107367809209,0.495972874209819,0.724867953967585,0.778938358242418,0.748163903155419,0.6043086905136,0.706595459423091,0.631128039443962
cg09118625,0.50995131867866,0.550024199598428,0.461240207527843,0.440221427357368,0.666800761894226,0.530005413223489,0.597048993184725,0.429388942359993,0.499896061088237,0.801790708293805,0.482239144086337,0.366915968271942,0.527479426301386,0.513459831926435,0.517641355812816,0.546026425820352,0.499427954014759,0.552230701802807,0.627446371039582,0.516427154118987,0.513119440374292,0.499056091809841,0.498088526991759,0.490574809751288,0.416715196901097,0.586568533175673,0.5692120095693,0.445500262170704,0.569790598941542,0.594281886379628,0.494629785536817,0.493210061482148,0.446090691199883,0.517156428342564,0.509197127022649,0.392556706195276,0.452635559888565,0.486250671737584,0.47137325430952,0.546792313575544,0.543174870799661,0.543851456972834,0.516757248214348,0.564410403119048,0.511210389608882,0.501481033660715,0.527973417547934,0.514729875538858,0.517653894056103,0.519973553754585,0.527110617622309,0.489200571176975,0.547458608536903,0.531915564349953,0.498987576203021,0.483722893479815,0.529047013836365,0.490847698324013,0.620812407971293,0.530216476579128,0.516771369099976,0.494933762777528,0.523044053981903,0.581222667597674,0.545559052779092,0.483498472237122,0.526117269880852,0.567408810770695,0.933856283614292,0.497957469196584,0.446488162092447,0.448294387258789,0.484926606741675,0.481774349928298,0.480449777141074,0.460577477983294,0.488973631362072,0.604716407071243,0.467567566209592,0.547823954329435,0.502285006640493,0.748630159405792,0.587880990025347,0.554777320908619,0.472616633659945,0.430364919066283,0.452523495476325,0.419186783455574,0.429409306383481,0.4494124329631,0.391388979845577,0.464442684635788,0.584878546052555,0.764154460544169,0.518384166061687,0.591973533371557,0.53240892874199,0.508760871108547,0.512243326793467,0.504674103411898,0.570375801736977,0.496561234335535,0.562336260607736,0.51497993809414,0.482923970523439,0.430508433056887,0.448808789753156,0.502042217292301,0.489395461053003,0.43313723115213,0.459569347122032,0.457113793706606,0.458254203229645,0.45166861178336,0.366106697270288,0.512161580957787,0.820410109275436,0.9688345191144,0.910330820784689,0.69534018013971,0.783345321007375,0.585827054340195
cg08413469,0.02202626403479,0.019751062360176,0.0169953351671509,0.0162794713787143,0.0119599645514522,0.0164687351523651,0.0166089145057324,0.0185288815893368,0.0130830332254436,0.0193440906986984,0.0243581493213663,0.0366326138048886,0.0202208668306869,0.0208241591523928,0.0225406363986687,0.0188288650035935,0.0142266382623031,0.0240918990983435,0.0240670791405112,0.0153036403831973,0.0292062316440915,0.0309493629716406,0.022380347601146,0.019587907367229,0.0250061439075819,0.049730859940977,0.054760374595469,0.0204215699921939,0.0264084675724359,0.0246000026557327,0.0223700983068869,0.0216511154906137,0.0171900614900888,0.0296714797658942,0.023315060004757,0.0182249851442083,0.024623865941874,0.0223068400742392,0.0230018460734287,0.0196033424341379,0.0233317701318826,0.0172291275958601,0.0379165940611016,0.0166221389173948,0.0196493179700845,0.026680152838098,0.0244873350124987,0.0257400463360732,0.0177706659949493,0.0194178076335222,0.0138724350708214,0.0230561720301278,0.0162496904465049,0.0209083227709301,0.0262477817549859,0.0212384935367359,0.0192363451233009,0.0241306150069686,0.0277472018993289,0.0172642765892384,0.0200760745750015,0.0229006422854159,0.021865224242727,0.0195911667487961,0.0292353850316155,0.0230684820621411,0.0243138103984299,0.018288532943291,0.029804368795841,0.0217878819579256,0.0159271506609726,0.0201302170731837,0.0226352496345499,0.0237193533159295,0.0178224083896899,0.0106157270994198,0.0164707300892005,0.0299636685126958,0.0182141408806795,0.0229579559293854,0.0151928178457723,0.0149400630201924,0.0153123978660282,0.0381270119386862,0.0157576842891164,0.0222353043009705,0.0209506716543064,0.0190211461436551,0.0154175344074772,0.0224476957083288,0.0223484124408137,0.0158999390019554,0.0189342123858691,0.0164644961829999,0.0217021450897425,0.0214436082940588,0.0142401679831631,0.0277867096217364,0.023586392970574,0.0306676172838542,0.0169678058145099,0.0235392519256006,0.0250791455112755,0.0201030395324917,0.0164216717573739,0.0258543901447422,0.0295527009355806,0.0217014625755638,0.0146834988832945,0.0209626712594958,0.0197729210301008,0.0223399796861166,0.0219510869083339,0.0146089401876373,0.0153720848221196,0.0248257561178571,0.0398345884017008,0.0303808889509537,0.0215071507161154,0.0233546506866732,0.0181158735323845,0.0278302534435764
cg19514928,0.0517322308026709,0.0601925355545901,0.0474632277773817,0.0673024367826582,0.0577237200274566,0.0652169546120829,0.0636632797180159,0.0639500106079092,0.0563702252785295,0.0496945424411771,0.0625071319928037,0.060972056498137,0.0731108591543146,0.0668270369210385,0.0687340022981259,0.0674006809849836,0.0852661423700326,0.0703113743595554,0.0840474141963389,0.0716311232152278,0.070911479006073,0.0857257613723548,0.0617729250054263,0.0677159024113595,0.0639245352724765,0.0802092127673919,0.0830538566349611,0.0768446195247505,0.0762465382708284,0.069828742484849,0.0716311162922849,0.056422376972651,0.0590817200985547,0.0692170885621424,0.0714858030996476,0.0693713072722684,0.0553694721393411,0.0699479099947128,0.0843688034189557,0.0659769616656782,0.0693988190800257,0.0770061796522452,0.0720584761261988,0.0708032201735658,0.0680651320557313,0.0626068824863031,0.0669735593471025,0.0858723133186098,0.0611429225607995,0.069392330206825,0.0764390252537456,0.083624920444292,0.0538053802182979,0.0776670628575693,0.073499231861257,0.0642779219655002,0.042542729797715,0.0660510378126763,0.0618157380744099,0.058529326913077,0.0550067452042245,0.0573963975293059,0.0676388439717063,0.0736911387842379,0.075300312629467,0.0876167030174974,0.0534060770144279,0.0757807559032989,0.0506898566046169,0.0792878838128588,0.0672879446927476,0.0708543802986015,0.0791259426509782,0.0704771652957172,0.0692290762212672,0.0550019558587783,0.0528380449155132,0.0660120786707645,0.0688452465541861,0.0556850937197955,0.057710278962347,0.0539290511609454,0.079117615528164,0.0695233763855754,0.0623237557454328,0.0649640753577986,0.052428058622917,0.0584582151352452,0.0517114529864086,0.0595204327557686,0.0613566412594131,0.0582139354434217,0.0600145865761837,0.0686030675250106,0.0601472235195526,0.0520215440939809,0.0693645580404731,0.0758108000999933,0.0589177752343122,0.0832953203548722,0.071485456767779,0.0943753477855975,0.0703378750212461,0.0584949176023053,0.0809110592468961,0.0724224205759169,0.0645983305143378,0.057296096330718,0.100317638535842,0.0799864212464563,0.0647138849050807,0.0555440760092973,0.0602704659251005,0.0734343223252106,0.0576831932784442,0.0624693301577024,0.096239204427142,0.0529842222924648,0.0789842123420282,0.0920053144853636,0.0670060102169098,0.0696106946095157
cg05675373,0.062261119424463,0.101400744569257,0.0522018179448817,0.0429012196588329,0.0454323188270966,0.0817494689224849,0.0688238405545116,0.0840626998096757,0.0797751251512661,0.055833685092107,0.0918848915006935,0.075125576290205,0.0609474088612135,0.104601967951573,0.0938785842519385,0.0890388607358469,0.0982674610270521,0.18445636295421,0.118775549618085,0.124333984998895,0.101409794573972,0.112553465189097,0.101575492864604,0.106390651851314,0.124411581612568,0.141665567018007,0.129870383567475,0.103432537704832,0.0878138248276085,0.0976545047005098,0.0951656528938381,0.0761227400535149,0.072662765117708,0.0864265365868284,0.110052731588409,0.141259312150349,0.0863635076250784,0.0888504383339617,0.0570514451901539,0.063934132939732,0.103966169659289,0.0997635344573196,0.0853402310291338,0.0870462033040603,0.0802866207675773,0.0794448373870348,0.0594281508509504,0.071463242432034,0.0879203636950747,0.111767609887968,0.0861569053700485,0.0883275386135939,0.085773394034777,0.0959751379027686,0.0839394855286084,0.0888768375864247,0.0983222365986621,0.0813640688994196,0.0757200670380785,0.0659755995645685,0.0663228886125241,0.0626858750275172,0.0682757112483192,0.0570597004919105,0.0730109640729638,0.0687756194062746,0.0981060264997842,0.0742906457611302,0.0586303932286981,0.0830004328271781,0.0562921982072174,0.079573627308718,0.0726747704665139,0.0987432936432781,0.0981289759523129,0.0591498504779828,0.0513903404775215,0.0993982897121297,0.0489786094315861,0.0863067778505682,0.0721060907021763,0.0852149019065146,0.0794090998337887,0.0600892508173521,0.0711521234544089,0.121527575423454,0.103619296148526,0.087209323837436,0.0580126394103595,0.0702809779382458,0.0612848918417482,0.0559747095286729,0.135942391794041,0.102833551209919,0.0881534367677454,0.0967182097653794,0.12791461245088,0.102808533319205,0.0851903662587181,0.0788646712277695,0.12494546112779,0.0953567362002549,0.0883905929246736,0.118780181208439,0.118938822540903,0.0407812826617548,0.055927253270865,0.0760036813899335,0.0690800110573426,0.0619980228139017,0.0829556496430809,0.0994428386557876,0.0860508211308573,0.0623457405735403,0.0544522910876976,0.0801721142267907,0.0867712738507306,0.0377963769405678,0.129105387115172,0.13148392118822,0.120010904440492,0.138075078406368
cg10045881,0.69988106392617,0.618004911548955,0.77200375639307,0.601773087904372,0.6747368712894,0.582454590772149,0.744756144494882,0.718297525802656,0.672324000844454,0.848806178028156,0.647087766235567,0.833778451652776,0.797363680333441,0.679950867084426,0.668348581322831,0.685618123822453,0.662145365879942,0.663535595949876,0.67868452992881,0.643870128376817,0.726010580745683,0.679683497053498,0.704501651503595,0.730257157856579,0.617347251476085,0.619876099003796,0.68995083564345,0.753471688664261,0.705106366046868,0.696781190412559,0.666404365790964,0.621258012652757,0.617351964038677,0.637173214101524,0.634368917305164,0.63183812641393,0.686859334456753,0.726209672758024,0.765174079622211,0.780657395573,0.635302070857154,0.724173352402259,0.670489752540856,0.611040717030866,0.767782320392521,0.696418177470057,0.650508619958468,0.718768269070666,0.68044422733503,0.630222449894568,0.708174628685611,0.734608995514456,0.718864409172767,0.658442655373162,0.741086815643087,0.703661044557235,0.701275566601068,0.700923377703646,0.608185800219339,0.733488395093242,0.710428322233549,0.645893758668312,0.598465342032198,0.682958094867609,0.748912277305615,0.798670448677237,0.717177726781708,0.713730258625333,0.897747263145094,0.80771026676016,0.740926898327929,0.682028755966738,0.692218950930024,0.66722468549495,0.655482996607673,0.71391463500306,0.689592299517916,0.668839408665616,0.652601042325859,0.627744059447331,0.632313552654261,0.602504605884953,0.627647180728,0.629660113175691,0.687042672612764,0.665947628375512,0.592010395071201,0.675917614609783,0.640285333598636,0.836257090372331,0.748042127772684,0.644112111494295,0.627158348465894,0.68250335893268,0.681866380451046,0.663810805355479,0.638536712364537,0.668300964488197,0.777958845282407,0.766418802199811,0.673146405764728,0.818888973925513,0.691013733260797,0.675915097603045,0.774519967076003,0.640521893598426,0.757403498365351,0.658270193474146,0.679557088613119,0.614123074258172,0.653156108636958,0.674769281868596,0.714238257670214,0.747479402679959,0.744235662303981,0.71751057106441,0.906632619416957,0.930860755210516,0.951380408216976,0.953102661502554,0.90629425949547,0.690775286089458
cg18031008,0.0217336321933058,0.0168651697632979,0.0175000179360491,0.0135246583169569,0.017059091143379,0.0195971601557457,0.0157692312262834,0.0161391963950226,0.013709045964317,0.0166337488694394,0.0130502475926772,0.0179033979299315,0.0154568656828395,0.0174973912595927,0.0154940620491969,0.0177209580451277,0.013348571509338,0.0230702829442249,0.0178258817073972,0.0184878837546434,0.023840752842026,0.0182328970736837,0.0270871297892724,0.0206861864358066,0.0186029336870199,0.0277885148599868,0.016749891324167,0.0198590214916571,0.0189334262806313,0.0192715851162814,0.0231558559911245,0.0174530329097654,0.0111002680182701,0.0209685754706622,0.0149384312628937,0.0172632378200858,0.0198664745042833,0.0227739593725928,0.0267406852982602,0.0208411245471017,0.0198275176060579,0.0204774787440221,0.0217208436455405,0.0195840290627787,0.0294402218841265,0.0186743201863377,0.0167077704212077,0.0198191832721488,0.023852701430794,0.0150525668356175,0.0166225912953482,0.0176003822278407,0.0219390520488005,0.0187016535058527,0.0139427227764323,0.0269511547291626,0.020351167118784,0.0174299146291627,0.0179617104332469,0.0185095375074332,0.0123022352004241,0.0214394913732847,0.0189711312028008,0.0185734518558833,0.0224615474444417,0.0211928052923828,0.022044114486209,0.0183014719360131,0.0166319063002489,0.0146243889207227,0.0166301592778137,0.0209491924148458,0.0189320651854684,0.0175807510402358,0.0177611369767814,0.0194258442740289,0.0234201190508672,0.0147176912281661,0.0185766077323298,0.0140844030461007,0.0267262829377659,0.0270489777643538,0.0161017373524728,0.0172558761360875,0.0214458619536769,0.0236920332148622,0.0212089980983849,0.0174490895826725,0.012184960252326,0.0139918379491998,0.0156648842233669,0.0153773902448545,0.0241427717459834,0.0205754431637079,0.0199877871829884,0.0194736214784561,0.0190225186960832,0.0211535464307534,0.0204182583670652,0.0269428379930933,0.0204308131010807,0.0221503722677956,0.0178350836547503,0.0215267105646203,0.0165365111531864,0.0209646371187928,0.0183297511869702,0.0217988340844868,0.0159036935002624,0.0179524568038286,0.0185961969994207,0.0209436879725062,0.0177459747611355,0.0166945839817919,0.0187121006580671,0.0150705742845389,0.0278232827986083,0.044541926816177,0.0186044538917257,0.0206303384324469,0.0263991321379618,0.0228482957491638
